old_cloudinary_url,old_cloudinary_unversioned_url,old_images_url,old_images_unversioned_url,cloudinary_public_id,original_filename,local_filename,target_s3_key,new_public_url,resource_type,type,format,version,bytes,width,height,created_at
https://res.cloudinary.com/dg6smdedp/image/upload/v1714669882/day_lillies_crop_seruee.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/day_lillies_crop_seruee.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1714669882/day_lillies_crop_seruee.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/day_lillies_crop_seruee.jpg,day_lillies_crop_seruee,,migration/cloudinary-downloads/day_lillies_crop_seruee.jpg,day_lillies_crop_seruee.jpg,https://img.bedfordfineartgallery.com/day_lillies_crop_seruee.jpg,image,upload,jpg,1714669882,67812,392,261,2024-05-02T17:11:22Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1714669848/day_lillies_grid_av9qmb.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/day_lillies_grid_av9qmb.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1714669848/day_lillies_grid_av9qmb.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/day_lillies_grid_av9qmb.jpg,day_lillies_grid_av9qmb,,migration/cloudinary-downloads/day_lillies_grid_av9qmb.jpg,day_lillies_grid_av9qmb.jpg,https://img.bedfordfineartgallery.com/day_lillies_grid_av9qmb.jpg,image,upload,jpg,1714669848,44800,392,261,2024-05-02T17:10:48Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1687994107/Dearle_Man_in_Skiff_IMG_1845_full_gall_cr_xyzfnu.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Dearle_Man_in_Skiff_IMG_1845_full_gall_cr_xyzfnu.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1687994107/Dearle_Man_in_Skiff_IMG_1845_full_gall_cr_xyzfnu.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Dearle_Man_in_Skiff_IMG_1845_full_gall_cr_xyzfnu.jpg,Dearle_Man_in_Skiff_IMG_1845_full_gall_cr_xyzfnu,,migration/cloudinary-downloads/Dearle_Man_in_Skiff_IMG_1845_full_gall_cr_xyzfnu.jpg,Dearle_Man_in_Skiff_IMG_1845_full_gall_cr_xyzfnu.jpg,https://img.bedfordfineartgallery.com/Dearle_Man_in_Skiff_IMG_1845_full_gall_cr_xyzfnu.jpg,image,upload,jpg,1687994107,36362,392,205,2023-06-28T23:15:07Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1687994593/Dearle_Man_in_Skiff_IMG_1845_lrg_cr_fr_jt8zhu.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Dearle_Man_in_Skiff_IMG_1845_lrg_cr_fr_jt8zhu.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1687994593/Dearle_Man_in_Skiff_IMG_1845_lrg_cr_fr_jt8zhu.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Dearle_Man_in_Skiff_IMG_1845_lrg_cr_fr_jt8zhu.jpg,Dearle_Man_in_Skiff_IMG_1845_lrg_cr_fr_jt8zhu,,migration/cloudinary-downloads/Dearle_Man_in_Skiff_IMG_1845_lrg_cr_fr_jt8zhu.jpg,Dearle_Man_in_Skiff_IMG_1845_lrg_cr_fr_jt8zhu.jpg,https://img.bedfordfineartgallery.com/Dearle_Man_in_Skiff_IMG_1845_lrg_cr_fr_jt8zhu.jpg,image,upload,jpg,1687994593,1174797,3000,1817,2023-06-28T23:23:13Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1687994514/Dearle_Man_in_Skiff_IMG_1845_sm_cr_fr_vyrstb.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Dearle_Man_in_Skiff_IMG_1845_sm_cr_fr_vyrstb.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1687994514/Dearle_Man_in_Skiff_IMG_1845_sm_cr_fr_vyrstb.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Dearle_Man_in_Skiff_IMG_1845_sm_cr_fr_vyrstb.jpg,Dearle_Man_in_Skiff_IMG_1845_sm_cr_fr_vyrstb,,migration/cloudinary-downloads/Dearle_Man_in_Skiff_IMG_1845_sm_cr_fr_vyrstb.jpg,Dearle_Man_in_Skiff_IMG_1845_sm_cr_fr_vyrstb.jpg,https://img.bedfordfineartgallery.com/Dearle_Man_in_Skiff_IMG_1845_sm_cr_fr_vyrstb.jpg,image,upload,jpg,1687994514,346119,1400,848,2023-06-28T23:21:54Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1687994387/Dearle_Man_in_Skiff_IMG_1845_zoom_crop_mexgfj.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Dearle_Man_in_Skiff_IMG_1845_zoom_crop_mexgfj.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1687994387/Dearle_Man_in_Skiff_IMG_1845_zoom_crop_mexgfj.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Dearle_Man_in_Skiff_IMG_1845_zoom_crop_mexgfj.jpg,Dearle_Man_in_Skiff_IMG_1845_zoom_crop_mexgfj,,migration/cloudinary-downloads/Dearle_Man_in_Skiff_IMG_1845_zoom_crop_mexgfj.jpg,Dearle_Man_in_Skiff_IMG_1845_zoom_crop_mexgfj.jpg,https://img.bedfordfineartgallery.com/Dearle_Man_in_Skiff_IMG_1845_zoom_crop_mexgfj.jpg,image,upload,jpg,1687994387,49229,392,298,2023-06-28T23:19:47Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1755540960/Debenham_Caperpillar_on_Wings_IMG_2499_full_gall_cr_heebu3.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_full_gall_cr_heebu3.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755540960/Debenham_Caperpillar_on_Wings_IMG_2499_full_gall_cr_heebu3.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_full_gall_cr_heebu3.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_full_gall_cr_heebu3,,migration/cloudinary-downloads/Debenham_Caperpillar_on_Wings_IMG_2499_full_gall_cr_heebu3.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_full_gall_cr_heebu3.jpg,https://img.bedfordfineartgallery.com/Debenham_Caperpillar_on_Wings_IMG_2499_full_gall_cr_heebu3.jpg,image,upload,jpg,1755540960,40529,392,573,2025-08-18T18:16:00Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1755541076/Debenham_Caperpillar_on_Wings_IMG_2499_lrg_cr_fr_k8ti99.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_lrg_cr_fr_k8ti99.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755541076/Debenham_Caperpillar_on_Wings_IMG_2499_lrg_cr_fr_k8ti99.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_lrg_cr_fr_k8ti99.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_lrg_cr_fr_k8ti99,,migration/cloudinary-downloads/Debenham_Caperpillar_on_Wings_IMG_2499_lrg_cr_fr_k8ti99.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_lrg_cr_fr_k8ti99.jpg,https://img.bedfordfineartgallery.com/Debenham_Caperpillar_on_Wings_IMG_2499_lrg_cr_fr_k8ti99.jpg,image,upload,jpg,1755541076,553474,2089,2609,2025-08-18T18:17:56Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1755541048/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755541048/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c,,migration/cloudinary-downloads/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c.jpg,https://img.bedfordfineartgallery.com/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c.jpg,image,upload,jpg,1755541048,550940,2089,2609,2025-08-18T18:17:28Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1760353156/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c_zxmr7l.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c_zxmr7l.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1760353156/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c_zxmr7l.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c_zxmr7l.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c_zxmr7l,,migration/cloudinary-downloads/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c_zxmr7l.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c_zxmr7l.jpg,https://img.bedfordfineartgallery.com/Debenham_Caperpillar_on_Wings_IMG_2499_sm_cr_fr_vhyx2c_zxmr7l.jpg,image,upload,jpg,1760353156,550940,2089,2609,2025-10-13T10:59:16Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1755541023/Debenham_Caperpillar_on_Wings_IMG_2499_zoom_cr_nhrxrh.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_zoom_cr_nhrxrh.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755541023/Debenham_Caperpillar_on_Wings_IMG_2499_zoom_cr_nhrxrh.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Debenham_Caperpillar_on_Wings_IMG_2499_zoom_cr_nhrxrh.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_zoom_cr_nhrxrh,,migration/cloudinary-downloads/Debenham_Caperpillar_on_Wings_IMG_2499_zoom_cr_nhrxrh.jpg,Debenham_Caperpillar_on_Wings_IMG_2499_zoom_cr_nhrxrh.jpg,https://img.bedfordfineartgallery.com/Debenham_Caperpillar_on_Wings_IMG_2499_zoom_cr_nhrxrh.jpg,image,upload,jpg,1755541023,31489,392,282,2025-08-18T18:17:03Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1755541121/debenham_caterpillar_ap_pmws37.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/debenham_caterpillar_ap_pmws37.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755541121/debenham_caterpillar_ap_pmws37.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/debenham_caterpillar_ap_pmws37.jpg,debenham_caterpillar_ap_pmws37,,migration/cloudinary-downloads/debenham_caterpillar_ap_pmws37.jpg,debenham_caterpillar_ap_pmws37.jpg,https://img.bedfordfineartgallery.com/debenham_caterpillar_ap_pmws37.jpg,image,upload,jpg,1755541121,2643384,3000,2000,2025-08-18T18:18:41Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1755687276/debenham_wings_crop_nlkcfq.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/debenham_wings_crop_nlkcfq.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755687276/debenham_wings_crop_nlkcfq.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/debenham_wings_crop_nlkcfq.jpg,debenham_wings_crop_nlkcfq,,migration/cloudinary-downloads/debenham_wings_crop_nlkcfq.jpg,debenham_wings_crop_nlkcfq.jpg,https://img.bedfordfineartgallery.com/debenham_wings_crop_nlkcfq.jpg,image,upload,jpg,1755687276,67798,392,261,2025-08-20T10:54:36Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1755687257/debenham_wings_full_u6i3tm.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/debenham_wings_full_u6i3tm.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755687257/debenham_wings_full_u6i3tm.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/debenham_wings_full_u6i3tm.jpg,debenham_wings_full_u6i3tm,,migration/cloudinary-downloads/debenham_wings_full_u6i3tm.jpg,debenham_wings_full_u6i3tm.jpg,https://img.bedfordfineartgallery.com/debenham_wings_full_u6i3tm.jpg,image,upload,jpg,1755687257,36571,392,261,2025-08-20T10:54:17Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1775158676/decker_winter_stream_ap_nt8msd.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/decker_winter_stream_ap_nt8msd.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1775158676/decker_winter_stream_ap_nt8msd.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/decker_winter_stream_ap_nt8msd.jpg,decker_winter_stream_ap_nt8msd,,migration/cloudinary-downloads/decker_winter_stream_ap_nt8msd.jpg,decker_winter_stream_ap_nt8msd.jpg,https://img.bedfordfineartgallery.com/decker_winter_stream_ap_nt8msd.jpg,image,upload,jpg,1775158676,2987689,3000,2000,2026-04-02T19:37:56Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1775158418/Decker_Winter_Stream_IMG_2651_full_gall_cr_po5mxh.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Decker_Winter_Stream_IMG_2651_full_gall_cr_po5mxh.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1775158418/Decker_Winter_Stream_IMG_2651_full_gall_cr_po5mxh.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Decker_Winter_Stream_IMG_2651_full_gall_cr_po5mxh.jpg,Decker_Winter_Stream_IMG_2651_full_gall_cr_po5mxh,,migration/cloudinary-downloads/Decker_Winter_Stream_IMG_2651_full_gall_cr_po5mxh.jpg,Decker_Winter_Stream_IMG_2651_full_gall_cr_po5mxh.jpg,https://img.bedfordfineartgallery.com/Decker_Winter_Stream_IMG_2651_full_gall_cr_po5mxh.jpg,image,upload,jpg,1775158418,26255,392,108,2026-04-02T19:33:38Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1775158615/Decker_Winter_Stream_IMG_2651_lrg_cr_fr_b18b3p.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Decker_Winter_Stream_IMG_2651_lrg_cr_fr_b18b3p.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1775158615/Decker_Winter_Stream_IMG_2651_lrg_cr_fr_b18b3p.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Decker_Winter_Stream_IMG_2651_lrg_cr_fr_b18b3p.jpg,Decker_Winter_Stream_IMG_2651_lrg_cr_fr_b18b3p,,migration/cloudinary-downloads/Decker_Winter_Stream_IMG_2651_lrg_cr_fr_b18b3p.jpg,Decker_Winter_Stream_IMG_2651_lrg_cr_fr_b18b3p.jpg,https://img.bedfordfineartgallery.com/Decker_Winter_Stream_IMG_2651_lrg_cr_fr_b18b3p.jpg,image,upload,jpg,1775158615,955149,2400,1058,2026-04-02T19:36:55Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1775158586/Decker_Winter_Stream_IMG_2651_sm_cr_fr_AP_smzuen.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Decker_Winter_Stream_IMG_2651_sm_cr_fr_AP_smzuen.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1775158586/Decker_Winter_Stream_IMG_2651_sm_cr_fr_AP_smzuen.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Decker_Winter_Stream_IMG_2651_sm_cr_fr_AP_smzuen.jpg,Decker_Winter_Stream_IMG_2651_sm_cr_fr_AP_smzuen,,migration/cloudinary-downloads/Decker_Winter_Stream_IMG_2651_sm_cr_fr_AP_smzuen.jpg,Decker_Winter_Stream_IMG_2651_sm_cr_fr_AP_smzuen.jpg,https://img.bedfordfineartgallery.com/Decker_Winter_Stream_IMG_2651_sm_cr_fr_AP_smzuen.jpg,image,upload,jpg,1775158586,255487,1200,529,2026-04-02T19:36:26Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1775158563/Decker_Winter_Stream_IMG_2651_zoom_cr_tmnovt.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Decker_Winter_Stream_IMG_2651_zoom_cr_tmnovt.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1775158563/Decker_Winter_Stream_IMG_2651_zoom_cr_tmnovt.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Decker_Winter_Stream_IMG_2651_zoom_cr_tmnovt.jpg,Decker_Winter_Stream_IMG_2651_zoom_cr_tmnovt,,migration/cloudinary-downloads/Decker_Winter_Stream_IMG_2651_zoom_cr_tmnovt.jpg,Decker_Winter_Stream_IMG_2651_zoom_cr_tmnovt.jpg,https://img.bedfordfineartgallery.com/Decker_Winter_Stream_IMG_2651_zoom_cr_tmnovt.jpg,image,upload,jpg,1775158563,50737,392,257,2026-04-02T19:36:03Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1762781067/delaware-gap_w2imkx.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/delaware-gap_w2imkx.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1762781067/delaware-gap_w2imkx.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/delaware-gap_w2imkx.jpg,delaware-gap_w2imkx,,migration/cloudinary-downloads/delaware-gap_w2imkx.jpg,delaware-gap_w2imkx.jpg,https://img.bedfordfineartgallery.com/delaware-gap_w2imkx.jpg,image,upload,jpg,1762781067,1075381,1536,1112,2025-11-10T13:24:27Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1688049170/Derrick_IMG_1785_gall_full_cr_r8lytd.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Derrick_IMG_1785_gall_full_cr_r8lytd.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1688049170/Derrick_IMG_1785_gall_full_cr_r8lytd.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Derrick_IMG_1785_gall_full_cr_r8lytd.jpg,Derrick_IMG_1785_gall_full_cr_r8lytd,,migration/cloudinary-downloads/Derrick_IMG_1785_gall_full_cr_r8lytd.jpg,Derrick_IMG_1785_gall_full_cr_r8lytd.jpg,https://img.bedfordfineartgallery.com/Derrick_IMG_1785_gall_full_cr_r8lytd.jpg,image,upload,jpg,1688049170,51790,392,361,2023-06-29T14:32:50Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1688049347/Derrick_IMG_1785_lrg_cr_fr_cukfy6.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Derrick_IMG_1785_lrg_cr_fr_cukfy6.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1688049347/Derrick_IMG_1785_lrg_cr_fr_cukfy6.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Derrick_IMG_1785_lrg_cr_fr_cukfy6.jpg,Derrick_IMG_1785_lrg_cr_fr_cukfy6,,migration/cloudinary-downloads/Derrick_IMG_1785_lrg_cr_fr_cukfy6.jpg,Derrick_IMG_1785_lrg_cr_fr_cukfy6.jpg,https://img.bedfordfineartgallery.com/Derrick_IMG_1785_lrg_cr_fr_cukfy6.jpg,image,upload,jpg,1688049347,1520208,3000,2764,2023-06-29T14:35:47Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1688049325/Derrick_IMG_1785_sm_cr_fr_yvmfda.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Derrick_IMG_1785_sm_cr_fr_yvmfda.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1688049325/Derrick_IMG_1785_sm_cr_fr_yvmfda.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Derrick_IMG_1785_sm_cr_fr_yvmfda.jpg,Derrick_IMG_1785_sm_cr_fr_yvmfda,,migration/cloudinary-downloads/Derrick_IMG_1785_sm_cr_fr_yvmfda.jpg,Derrick_IMG_1785_sm_cr_fr_yvmfda.jpg,https://img.bedfordfineartgallery.com/Derrick_IMG_1785_sm_cr_fr_yvmfda.jpg,image,upload,jpg,1688049325,440824,1400,1290,2023-06-29T14:35:25Z
