local_path,size_bytes,target_s3_key,s3_uri,new_public_url,old_cloudinary_url,old_images_url,cloudinary_public_id
migration/cloudinary-downloads/Walker2_Cotton_pickers_IMG_1543_zoom_cr_fr_iq2grp.jpg,102768,Walker2_Cotton_pickers_IMG_1543_zoom_cr_fr_iq2grp.jpg,s3://img.bedfordfineartgallery.com/Walker2_Cotton_pickers_IMG_1543_zoom_cr_fr_iq2grp.jpg,https://img.bedfordfineartgallery.com/Walker2_Cotton_pickers_IMG_1543_zoom_cr_fr_iq2grp.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1675977073/Walker2_Cotton_pickers_IMG_1543_zoom_cr_fr_iq2grp.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1675977073/Walker2_Cotton_pickers_IMG_1543_zoom_cr_fr_iq2grp.jpg,Walker2_Cotton_pickers_IMG_1543_zoom_cr_fr_iq2grp
migration/cloudinary-downloads/Walker2_IMGWalker2_Cotton_pickers__1543_sm_cr_fr_a2md9i.jpg,875113,Walker2_IMGWalker2_Cotton_pickers__1543_sm_cr_fr_a2md9i.jpg,s3://img.bedfordfineartgallery.com/Walker2_IMGWalker2_Cotton_pickers__1543_sm_cr_fr_a2md9i.jpg,https://img.bedfordfineartgallery.com/Walker2_IMGWalker2_Cotton_pickers__1543_sm_cr_fr_a2md9i.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1675977113/Walker2_IMGWalker2_Cotton_pickers__1543_sm_cr_fr_a2md9i.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1675977113/Walker2_IMGWalker2_Cotton_pickers__1543_sm_cr_fr_a2md9i.jpg,Walker2_IMGWalker2_Cotton_pickers__1543_sm_cr_fr_a2md9i
migration/cloudinary-downloads/wall_grid.jpg,42234,wall_grid.jpg,s3://img.bedfordfineartgallery.com/wall_grid.jpg,https://img.bedfordfineartgallery.com/wall_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346945/wall_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346945/wall_grid.jpg,wall_grid
migration/cloudinary-downloads/wall_sheep_autumn_road_grid_lzmr2f.jpg,58746,wall_sheep_autumn_road_grid_lzmr2f.jpg,s3://img.bedfordfineartgallery.com/wall_sheep_autumn_road_grid_lzmr2f.jpg,https://img.bedfordfineartgallery.com/wall_sheep_autumn_road_grid_lzmr2f.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1678109726/wall_sheep_autumn_road_grid_lzmr2f.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1678109726/wall_sheep_autumn_road_grid_lzmr2f.jpg,wall_sheep_autumn_road_grid_lzmr2f
migration/cloudinary-downloads/Wall_W_C_Boaters_7H6A8624_copy_full_gall_cr_sold_tzbssg.jpg,33336,Wall_W_C_Boaters_7H6A8624_copy_full_gall_cr_sold_tzbssg.jpg,s3://img.bedfordfineartgallery.com/Wall_W_C_Boaters_7H6A8624_copy_full_gall_cr_sold_tzbssg.jpg,https://img.bedfordfineartgallery.com/Wall_W_C_Boaters_7H6A8624_copy_full_gall_cr_sold_tzbssg.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1728563421/Wall_W_C_Boaters_7H6A8624_copy_full_gall_cr_sold_tzbssg.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1728563421/Wall_W_C_Boaters_7H6A8624_copy_full_gall_cr_sold_tzbssg.jpg,Wall_W_C_Boaters_7H6A8624_copy_full_gall_cr_sold_tzbssg
migration/cloudinary-downloads/Wall_W_C_Boaters_7H6A8624_copy_lrg_cr_fr_sold_ph66no.jpg,1398589,Wall_W_C_Boaters_7H6A8624_copy_lrg_cr_fr_sold_ph66no.jpg,s3://img.bedfordfineartgallery.com/Wall_W_C_Boaters_7H6A8624_copy_lrg_cr_fr_sold_ph66no.jpg,https://img.bedfordfineartgallery.com/Wall_W_C_Boaters_7H6A8624_copy_lrg_cr_fr_sold_ph66no.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1728563510/Wall_W_C_Boaters_7H6A8624_copy_lrg_cr_fr_sold_ph66no.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1728563510/Wall_W_C_Boaters_7H6A8624_copy_lrg_cr_fr_sold_ph66no.jpg,Wall_W_C_Boaters_7H6A8624_copy_lrg_cr_fr_sold_ph66no
migration/cloudinary-downloads/Wall_W_C_Boaters_7H6A8624_copy_sm_cr_fr_sold_f4uqpq.jpg,331316,Wall_W_C_Boaters_7H6A8624_copy_sm_cr_fr_sold_f4uqpq.jpg,s3://img.bedfordfineartgallery.com/Wall_W_C_Boaters_7H6A8624_copy_sm_cr_fr_sold_f4uqpq.jpg,https://img.bedfordfineartgallery.com/Wall_W_C_Boaters_7H6A8624_copy_sm_cr_fr_sold_f4uqpq.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1728563484/Wall_W_C_Boaters_7H6A8624_copy_sm_cr_fr_sold_f4uqpq.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1728563484/Wall_W_C_Boaters_7H6A8624_copy_sm_cr_fr_sold_f4uqpq.jpg,Wall_W_C_Boaters_7H6A8624_copy_sm_cr_fr_sold_f4uqpq
migration/cloudinary-downloads/Wall_W_C_Boaters_7H6A8624_copy_zoom_cr_sold_d0xvhn.jpg,43210,Wall_W_C_Boaters_7H6A8624_copy_zoom_cr_sold_d0xvhn.jpg,s3://img.bedfordfineartgallery.com/Wall_W_C_Boaters_7H6A8624_copy_zoom_cr_sold_d0xvhn.jpg,https://img.bedfordfineartgallery.com/Wall_W_C_Boaters_7H6A8624_copy_zoom_cr_sold_d0xvhn.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1728563454/Wall_W_C_Boaters_7H6A8624_copy_zoom_cr_sold_d0xvhn.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1728563454/Wall_W_C_Boaters_7H6A8624_copy_zoom_cr_sold_d0xvhn.jpg,Wall_W_C_Boaters_7H6A8624_copy_zoom_cr_sold_d0xvhn
migration/cloudinary-downloads/walter-m-brackett-artwork-for-sale-trout-on-a-bank_po9cyg.jpg,4139282,walter-m-brackett-artwork-for-sale-trout-on-a-bank_po9cyg.jpg,s3://img.bedfordfineartgallery.com/walter-m-brackett-artwork-for-sale-trout-on-a-bank_po9cyg.jpg,https://img.bedfordfineartgallery.com/walter-m-brackett-artwork-for-sale-trout-on-a-bank_po9cyg.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693591422/walter-m-brackett-artwork-for-sale-trout-on-a-bank_po9cyg.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693591422/walter-m-brackett-artwork-for-sale-trout-on-a-bank_po9cyg.jpg,walter-m-brackett-artwork-for-sale-trout-on-a-bank_po9cyg
migration/cloudinary-downloads/walter-m-brackett-artwork-for-sale-trout-on-a-bank_v0pxaa.jpg,4139282,walter-m-brackett-artwork-for-sale-trout-on-a-bank_v0pxaa.jpg,s3://img.bedfordfineartgallery.com/walter-m-brackett-artwork-for-sale-trout-on-a-bank_v0pxaa.jpg,https://img.bedfordfineartgallery.com/walter-m-brackett-artwork-for-sale-trout-on-a-bank_v0pxaa.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693499020/walter-m-brackett-artwork-for-sale-trout-on-a-bank_v0pxaa.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693499020/walter-m-brackett-artwork-for-sale-trout-on-a-bank_v0pxaa.jpg,walter-m-brackett-artwork-for-sale-trout-on-a-bank_v0pxaa
migration/cloudinary-downloads/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_enuklj.jpg,3330845,warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_enuklj.jpg,s3://img.bedfordfineartgallery.com/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_enuklj.jpg,https://img.bedfordfineartgallery.com/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_enuklj.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693501326/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_enuklj.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693501326/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_enuklj.jpg,warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_enuklj
migration/cloudinary-downloads/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_ubm2lr.jpg,3330845,warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_ubm2lr.jpg,s3://img.bedfordfineartgallery.com/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_ubm2lr.jpg,https://img.bedfordfineartgallery.com/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_ubm2lr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693501295/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_ubm2lr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693501295/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_ubm2lr.jpg,warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_ubm2lr
migration/cloudinary-downloads/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_wzfzf7.jpg,3579192,warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_wzfzf7.jpg,s3://img.bedfordfineartgallery.com/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_wzfzf7.jpg,https://img.bedfordfineartgallery.com/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_wzfzf7.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693830708/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_wzfzf7.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693830708/warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_wzfzf7.jpg,warren-c-briggs-painting-for-sale-forest-interior-with-birch-tree_wzfzf7
migration/cloudinary-downloads/warren-sheppard-art-for-sale-sunrise-on-the-waves_gnqiwy.jpg,2373357,warren-sheppard-art-for-sale-sunrise-on-the-waves_gnqiwy.jpg,s3://img.bedfordfineartgallery.com/warren-sheppard-art-for-sale-sunrise-on-the-waves_gnqiwy.jpg,https://img.bedfordfineartgallery.com/warren-sheppard-art-for-sale-sunrise-on-the-waves_gnqiwy.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1695301676/warren-sheppard-art-for-sale-sunrise-on-the-waves_gnqiwy.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695301676/warren-sheppard-art-for-sale-sunrise-on-the-waves_gnqiwy.jpg,warren-sheppard-art-for-sale-sunrise-on-the-waves_gnqiwy
migration/cloudinary-downloads/Washintons_Rum_Party_IMG_2576_full_gall_cr_ipkcto.jpg,60383,Washintons_Rum_Party_IMG_2576_full_gall_cr_ipkcto.jpg,s3://img.bedfordfineartgallery.com/Washintons_Rum_Party_IMG_2576_full_gall_cr_ipkcto.jpg,https://img.bedfordfineartgallery.com/Washintons_Rum_Party_IMG_2576_full_gall_cr_ipkcto.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1763236964/Washintons_Rum_Party_IMG_2576_full_gall_cr_ipkcto.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1763236964/Washintons_Rum_Party_IMG_2576_full_gall_cr_ipkcto.jpg,Washintons_Rum_Party_IMG_2576_full_gall_cr_ipkcto
migration/cloudinary-downloads/Washintons_Rum_Party_IMG_2576_lrg_cr_fr_wjfrrg.jpg,1351333,Washintons_Rum_Party_IMG_2576_lrg_cr_fr_wjfrrg.jpg,s3://img.bedfordfineartgallery.com/Washintons_Rum_Party_IMG_2576_lrg_cr_fr_wjfrrg.jpg,https://img.bedfordfineartgallery.com/Washintons_Rum_Party_IMG_2576_lrg_cr_fr_wjfrrg.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1763237296/Washintons_Rum_Party_IMG_2576_lrg_cr_fr_wjfrrg.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1763237296/Washintons_Rum_Party_IMG_2576_lrg_cr_fr_wjfrrg.jpg,Washintons_Rum_Party_IMG_2576_lrg_cr_fr_wjfrrg
migration/cloudinary-downloads/Washintons_Rum_Party_IMG_2576_sm_cr_fr_rpabpt.jpg,425943,Washintons_Rum_Party_IMG_2576_sm_cr_fr_rpabpt.jpg,s3://img.bedfordfineartgallery.com/Washintons_Rum_Party_IMG_2576_sm_cr_fr_rpabpt.jpg,https://img.bedfordfineartgallery.com/Washintons_Rum_Party_IMG_2576_sm_cr_fr_rpabpt.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1763237252/Washintons_Rum_Party_IMG_2576_sm_cr_fr_rpabpt.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1763237252/Washintons_Rum_Party_IMG_2576_sm_cr_fr_rpabpt.jpg,Washintons_Rum_Party_IMG_2576_sm_cr_fr_rpabpt
migration/cloudinary-downloads/Washintons_Rum_Party_IMG_2576_zoom_cr_h5dvua.jpg,44215,Washintons_Rum_Party_IMG_2576_zoom_cr_h5dvua.jpg,s3://img.bedfordfineartgallery.com/Washintons_Rum_Party_IMG_2576_zoom_cr_h5dvua.jpg,https://img.bedfordfineartgallery.com/Washintons_Rum_Party_IMG_2576_zoom_cr_h5dvua.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1763237215/Washintons_Rum_Party_IMG_2576_zoom_cr_h5dvua.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1763237215/Washintons_Rum_Party_IMG_2576_zoom_cr_h5dvua.jpg,Washintons_Rum_Party_IMG_2576_zoom_cr_h5dvua
migration/cloudinary-downloads/Way_Strawberries_IMG_1973_full_gall_cr_fvtwne.jpg,50915,Way_Strawberries_IMG_1973_full_gall_cr_fvtwne.jpg,s3://img.bedfordfineartgallery.com/Way_Strawberries_IMG_1973_full_gall_cr_fvtwne.jpg,https://img.bedfordfineartgallery.com/Way_Strawberries_IMG_1973_full_gall_cr_fvtwne.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1694962711/Way_Strawberries_IMG_1973_full_gall_cr_fvtwne.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1694962711/Way_Strawberries_IMG_1973_full_gall_cr_fvtwne.jpg,Way_Strawberries_IMG_1973_full_gall_cr_fvtwne
migration/cloudinary-downloads/Way_Strawberries_IMG_1973_lrg_cr_fr_pq3xgi.jpg,1381927,Way_Strawberries_IMG_1973_lrg_cr_fr_pq3xgi.jpg,s3://img.bedfordfineartgallery.com/Way_Strawberries_IMG_1973_lrg_cr_fr_pq3xgi.jpg,https://img.bedfordfineartgallery.com/Way_Strawberries_IMG_1973_lrg_cr_fr_pq3xgi.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1694962813/Way_Strawberries_IMG_1973_lrg_cr_fr_pq3xgi.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1694962813/Way_Strawberries_IMG_1973_lrg_cr_fr_pq3xgi.jpg,Way_Strawberries_IMG_1973_lrg_cr_fr_pq3xgi
migration/cloudinary-downloads/Way_Strawberries_IMG_1973_sm_cr_fr_qqehuz.jpg,361561,Way_Strawberries_IMG_1973_sm_cr_fr_qqehuz.jpg,s3://img.bedfordfineartgallery.com/Way_Strawberries_IMG_1973_sm_cr_fr_qqehuz.jpg,https://img.bedfordfineartgallery.com/Way_Strawberries_IMG_1973_sm_cr_fr_qqehuz.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1694962771/Way_Strawberries_IMG_1973_sm_cr_fr_qqehuz.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1694962771/Way_Strawberries_IMG_1973_sm_cr_fr_qqehuz.jpg,Way_Strawberries_IMG_1973_sm_cr_fr_qqehuz
migration/cloudinary-downloads/Way_Strawberries_IMG_1973_zoom_cr_co8fiv.jpg,50529,Way_Strawberries_IMG_1973_zoom_cr_co8fiv.jpg,s3://img.bedfordfineartgallery.com/Way_Strawberries_IMG_1973_zoom_cr_co8fiv.jpg,https://img.bedfordfineartgallery.com/Way_Strawberries_IMG_1973_zoom_cr_co8fiv.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1694962738/Way_Strawberries_IMG_1973_zoom_cr_co8fiv.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1694962738/Way_Strawberries_IMG_1973_zoom_cr_co8fiv.jpg,Way_Strawberries_IMG_1973_zoom_cr_co8fiv
migration/cloudinary-downloads/wayne-beam-morrell-victorian-art-for-sale-fishing-boats_tcqiku.jpg,3473844,wayne-beam-morrell-victorian-art-for-sale-fishing-boats_tcqiku.jpg,s3://img.bedfordfineartgallery.com/wayne-beam-morrell-victorian-art-for-sale-fishing-boats_tcqiku.jpg,https://img.bedfordfineartgallery.com/wayne-beam-morrell-victorian-art-for-sale-fishing-boats_tcqiku.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1695128859/wayne-beam-morrell-victorian-art-for-sale-fishing-boats_tcqiku.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695128859/wayne-beam-morrell-victorian-art-for-sale-fishing-boats_tcqiku.jpg,wayne-beam-morrell-victorian-art-for-sale-fishing-boats_tcqiku
migration/cloudinary-downloads/Weber_Hay_Wagon_and_Geese_IMG_2502_full_gall_cr_vu2e5a.jpg,34942,Weber_Hay_Wagon_and_Geese_IMG_2502_full_gall_cr_vu2e5a.jpg,s3://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_full_gall_cr_vu2e5a.jpg,https://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_full_gall_cr_vu2e5a.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1755538285/Weber_Hay_Wagon_and_Geese_IMG_2502_full_gall_cr_vu2e5a.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755538285/Weber_Hay_Wagon_and_Geese_IMG_2502_full_gall_cr_vu2e5a.jpg,Weber_Hay_Wagon_and_Geese_IMG_2502_full_gall_cr_vu2e5a
migration/cloudinary-downloads/Weber_Hay_Wagon_and_Geese_IMG_2502_lrg_cr_fr_jd9hlw.jpg,1243492,Weber_Hay_Wagon_and_Geese_IMG_2502_lrg_cr_fr_jd9hlw.jpg,s3://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_lrg_cr_fr_jd9hlw.jpg,https://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_lrg_cr_fr_jd9hlw.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1755538389/Weber_Hay_Wagon_and_Geese_IMG_2502_lrg_cr_fr_jd9hlw.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755538389/Weber_Hay_Wagon_and_Geese_IMG_2502_lrg_cr_fr_jd9hlw.jpg,Weber_Hay_Wagon_and_Geese_IMG_2502_lrg_cr_fr_jd9hlw
migration/cloudinary-downloads/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo.jpg,273877,Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo.jpg,s3://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo.jpg,https://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1755538364/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755538364/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo.jpg,Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo
migration/cloudinary-downloads/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo_uzptlj.jpg,273877,Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo_uzptlj.jpg,s3://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo_uzptlj.jpg,https://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo_uzptlj.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1756825220/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo_uzptlj.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1756825220/Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo_uzptlj.jpg,Weber_Hay_Wagon_and_Geese_IMG_2502_sm_cr_fr_qqiwyo_uzptlj
migration/cloudinary-downloads/Weber_Hay_Wagon_and_Geese_IMG_2502_zoom_cr_fnfe0z.jpg,42731,Weber_Hay_Wagon_and_Geese_IMG_2502_zoom_cr_fnfe0z.jpg,s3://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_zoom_cr_fnfe0z.jpg,https://img.bedfordfineartgallery.com/Weber_Hay_Wagon_and_Geese_IMG_2502_zoom_cr_fnfe0z.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1755538321/Weber_Hay_Wagon_and_Geese_IMG_2502_zoom_cr_fnfe0z.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755538321/Weber_Hay_Wagon_and_Geese_IMG_2502_zoom_cr_fnfe0z.jpg,Weber_Hay_Wagon_and_Geese_IMG_2502_zoom_cr_fnfe0z
migration/cloudinary-downloads/weber_hay_wagon_ap_uiwki8.jpg,3353197,weber_hay_wagon_ap_uiwki8.jpg,s3://img.bedfordfineartgallery.com/weber_hay_wagon_ap_uiwki8.jpg,https://img.bedfordfineartgallery.com/weber_hay_wagon_ap_uiwki8.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1755538420/weber_hay_wagon_ap_uiwki8.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1755538420/weber_hay_wagon_ap_uiwki8.jpg,weber_hay_wagon_ap_uiwki8
migration/cloudinary-downloads/weid_oranges_cropped_ohdfvu.jpg,72622,weid_oranges_cropped_ohdfvu.jpg,s3://img.bedfordfineartgallery.com/weid_oranges_cropped_ohdfvu.jpg,https://img.bedfordfineartgallery.com/weid_oranges_cropped_ohdfvu.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1723557673/weid_oranges_cropped_ohdfvu.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1723557673/weid_oranges_cropped_ohdfvu.jpg,weid_oranges_cropped_ohdfvu
migration/cloudinary-downloads/weid_tangerine_cropped_yulkww.jpg,75945,weid_tangerine_cropped_yulkww.jpg,s3://img.bedfordfineartgallery.com/weid_tangerine_cropped_yulkww.jpg,https://img.bedfordfineartgallery.com/weid_tangerine_cropped_yulkww.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1723553189/weid_tangerine_cropped_yulkww.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1723553189/weid_tangerine_cropped_yulkww.jpg,weid_tangerine_cropped_yulkww
migration/cloudinary-downloads/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_full_gall_cr_bzxxlz.jpg,42822,Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_full_gall_cr_bzxxlz.jpg,s3://img.bedfordfineartgallery.com/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_full_gall_cr_bzxxlz.jpg,https://img.bedfordfineartgallery.com/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_full_gall_cr_bzxxlz.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1739467228/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_full_gall_cr_bzxxlz.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1739467228/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_full_gall_cr_bzxxlz.jpg,Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_full_gall_cr_bzxxlz
migration/cloudinary-downloads/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_lrg_cr_fr_suhptg.jpg,1421573,Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_lrg_cr_fr_suhptg.jpg,s3://img.bedfordfineartgallery.com/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_lrg_cr_fr_suhptg.jpg,https://img.bedfordfineartgallery.com/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_lrg_cr_fr_suhptg.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1739467353/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_lrg_cr_fr_suhptg.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1739467353/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_lrg_cr_fr_suhptg.jpg,Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_lrg_cr_fr_suhptg
migration/cloudinary-downloads/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_sm_cr_fr_zlaohp.jpg,327747,Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_sm_cr_fr_zlaohp.jpg,s3://img.bedfordfineartgallery.com/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_sm_cr_fr_zlaohp.jpg,https://img.bedfordfineartgallery.com/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_sm_cr_fr_zlaohp.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1739467328/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_sm_cr_fr_zlaohp.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1739467328/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_sm_cr_fr_zlaohp.jpg,Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_sm_cr_fr_zlaohp
migration/cloudinary-downloads/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_zoom_cr_inucl4.jpg,38612,Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_zoom_cr_inucl4.jpg,s3://img.bedfordfineartgallery.com/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_zoom_cr_inucl4.jpg,https://img.bedfordfineartgallery.com/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_zoom_cr_inucl4.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1739467302/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_zoom_cr_inucl4.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1739467302/Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_zoom_cr_inucl4.jpg,Weyl_Cows_in_Pasture_by_a_Stream_IMG_2399_zoom_cr_inucl4
migration/cloudinary-downloads/weyl_cows_in_pasture_guiding_the_cows_ap_jlarrn.jpg,2677277,weyl_cows_in_pasture_guiding_the_cows_ap_jlarrn.jpg,s3://img.bedfordfineartgallery.com/weyl_cows_in_pasture_guiding_the_cows_ap_jlarrn.jpg,https://img.bedfordfineartgallery.com/weyl_cows_in_pasture_guiding_the_cows_ap_jlarrn.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1739466838/weyl_cows_in_pasture_guiding_the_cows_ap_jlarrn.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1739466838/weyl_cows_in_pasture_guiding_the_cows_ap_jlarrn.jpg,weyl_cows_in_pasture_guiding_the_cows_ap_jlarrn
